CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Churn
0.5099999999999999,0,-0.3591950273775176,0.4,0.5225803309535111,0.0,1,1,0.8753391217244455,1,0,0,0
0.5219999999999999,0,-0.1323719028343489,0.7000000000000001,0.0,0.3333333333333333,1,1,0.6675518319163837,1,0,0,0
0.65,0,-0.24578346510593324,0.30000000000000004,0.5251512704773689,0.3333333333333333,1,0,0.584147834936057,1,0,0,0
0.57,0,-0.4726065896491019,0.9,0.33947895603277284,0.0,0,1,0.6051108638460136,1,0,0,0
0.7819999999999999,1,0.09445122170881975,0.6000000000000001,0.46471871267108067,0.3333333333333333,1,0,0.8845506164733081,0,1,0,0
0.5579999999999999,0,3.2699749653131813,0.5,0.0,0.0,1,1,0.8251874001919236,1,0,0,0
0.6920000000000001,1,0.09445122170881975,0.4,0.0,0.3333333333333333,1,1,0.09372568344723808,1,0,0,0
0.634,1,1.9090362180541691,0.7000000000000001,0.5394799963555146,0.0,1,0,0.8801591736687918,0,1,0,1
0.7299999999999999,1,-1.1530759632786078,0.2,0.0,0.3333333333333333,1,1,0.19351277455834573,1,0,0,0
0.668,0,-0.3591950273775176,0.9,0.0,0.3333333333333333,1,0,0.9044429729486503,1,0,0,0
0.7559999999999999,1,0.3212743462519884,0.9,0.6154724684459206,0.3333333333333333,0,1,0.020538871942564374,0,1,0,0
0.42400000000000004,0,-0.4726065896491019,0.8,0.0,0.3333333333333333,1,1,0.6522857328233311,1,0,0,0
0.83,1,0.09445122170881975,0.7000000000000001,0.2503042944019394,0.0,0,1,0.862449532249261,1,0,0,0
0.9420000000000001,1,0.2078627839804041,0.1,0.0,0.0,1,0,0.9713892393793552,1,0,0,1
0.45799999999999985,0,-0.5860181519206863,0.2,0.0,0.3333333333333333,1,1,0.25167405435482243,1,0,0,0
0.7479999999999999,1,-0.9262528387354393,0.8,0.0,0.3333333333333333,1,1,0.25694532647205204,1,0,0,0
0.362,0,-0.812841276463855,0.1,0.4355038073295435,0.0,0,1,0.5729887398556125,1,0,0,0
0.662,1,-0.018960340562764584,0.7000000000000001,0.7560220004768705,0.3333333333333333,1,0,0.009126153106408273,0,0,1,0
0.40800000000000003,0,-0.1323719028343489,0.4,0.6610987167283393,0.0,1,1,0.22023151196626392,1,0,0,0
0.566,0,0.2078627839804041,0.4,0.6316520878857941,0.0,1,1,0.1729871590842752,1,0,0,0
0.7539999999999999,1,0.6615090330667415,0.2,0.4355154690118897,0.3333333333333333,1,1,0.34678951594430507,0,1,0,0
0.622,0,1.4553899689678318,0.7000000000000001,0.5152198378136845,0.3333333333333333,0,0,0.16276011879996843,1,0,0,0
0.7099999999999999,1,-0.5860181519206863,0.8,0.0,0.0,1,0,0.4642670391017297,1,0,0,0
0.4859999999999999,1,-1.1530759632786078,0.5,0.41828025757719905,0.0,1,0,0.3116547719459711,1,0,0,0
0.666,1,-0.018960340562764584,0.4,0.0,0.3333333333333333,1,0,0.6847999481346924,0,0,1,0
0.8079999999999999,0,-0.1323719028343489,0.1,0.0,0.3333333333333333,1,1,0.6496904164387013,1,0,0,0
0.672,0,-1.4933106500933608,0.5,0.0,0.3333333333333333,0,1,0.06006320784226664,1,0,0,0
0.7639999999999999,1,0.2078627839804041,0.2,0.0,0.3333333333333333,0,1,0.19345209494973073,1,0,0,0
0.22799999999999998,0,-1.3798990878217765,0.9,0.0,0.3333333333333333,1,0,0.8125036111370544,1,0,0,0
0.596,0,-0.812841276463855,0.5,0.0,0.0,1,1,0.8398830709444673,0,0,1,0
0.584,1,0.6615090330667415,0.8,0.0,0.3333333333333333,1,0,0.6497443927764552,1,0,0,0
0.666,1,-1.0396644010070235,0.1,0.0,0.3333333333333333,0,0,0.8005535801194194,1,0,0,0
0.7699999999999999,0,-0.3591950273775176,0.6000000000000001,0.0,0.3333333333333333,1,0,0.4691962443074098,1,0,0,0
0.5079999999999999,1,0.2078627839804041,0.6000000000000001,0.5848985156775798,0.0,1,0,0.9983435417311878,1,0,0,0
0.22599999999999998,0,-2.0603684614512825,0.0,0.8566849293646027,0.0,1,0,0.6412044757239295,1,0,0,0
0.7219999999999999,0,1.7956246557825848,0.6000000000000001,0.5064356546121787,0.0,1,1,0.46697626106658746,0,1,0,0
0.654,0,-1.3798990878217765,0.30000000000000004,0.4753979612023379,0.0,1,0,0.8846023417126386,1,0,0,0
0.682,0,0.43468590852357275,0.9,0.5576801071331071,0.0,0,0,0.5413218379908477,0,0,1,0
0.5539999999999999,1,0.6615090330667415,0.1,0.0,0.0,1,0,0.9342315582888671,1,0,0,1
0.652,1,-0.24578346510593324,0.4,0.0,0.3333333333333333,1,1,0.4442201572257183,0,0,1,0
0.7119999999999999,1,-0.3591950273775176,0.1,0.6569001754957347,0.0,1,1,0.06006355801313251,1,0,0,0
0.656,0,0.43468590852357275,1.0,0.0,0.3333333333333333,1,1,0.35903889302785297,1,0,0,0
0.5439999999999999,1,-1.0396644010070235,0.4,0.36461994912821794,0.3333333333333333,1,1,0.2874550136739222,0,1,0,0
0.7119999999999999,0,-1.0396644010070235,0.2,0.0,0.0,1,0,0.6996607494627004,1,0,0,0
0.666,0,1.1151552821530788,0.8,0.0,0.0,0,0,0.8526088304788322,0,0,1,1
0.686,0,-0.4726065896491019,0.8,0.0,0.3333333333333333,0,0,0.3568931960350053,0,0,1,0
0.45799999999999985,0,-0.4726065896491019,0.6000000000000001,0.0,0.3333333333333333,1,1,0.4506437416137204,1,0,0,0
0.572,1,-0.5860181519206863,0.8,0.0,0.0,0,0,0.7688482595082271,1,0,0,0
0.45799999999999985,0,1.4553899689678318,0.1,0.272236311324299,0.0,1,0,0.5748117794077621,1,0,0,1
0.47999999999999987,1,-1.2664875255501922,0.8,0.5184812915573279,0.0,0,0,0.0079381234073166,0,1,0,0
0.5239999999999999,0,-1.0396644010070235,0.5,0.0,0.3333333333333333,0,1,0.8090005518192603,1,0,0,0
0.6920000000000001,1,-0.018960340562764584,0.5,0.6626205243260176,0.3333333333333333,1,0,0.927719030500933,0,0,1,0
0.93,1,2.476094029412091,0.5,0.5995663532107128,0.0,1,1,0.5292430941677991,0,1,0,1
0.5619999999999999,1,-0.4726065896491019,0.5,0.0,0.3333333333333333,1,0,0.45387852002384566,1,0,0,0
0.5299999999999999,0,0.09445122170881975,0.1,0.439282863585667,0.0,1,0,0.8026819186422015,0,0,1,0
0.4959999999999999,0,-0.24578346510593324,0.7000000000000001,0.0,0.3333333333333333,1,1,0.8765517134085578,1,0,0,0
0.63,1,-0.4726065896491019,0.1,0.4054135207390855,0.6666666666666667,0,0,0.857036140784896,1,0,0,1
0.62,0,-0.5860181519206863,0.4,0.0,0.3333333333333333,1,1,0.09559434526077,1,0,0,0
0.624,1,-0.5860181519206863,0.8,0.3349936968187434,0.3333333333333333,1,1,0.6153330517626077,0,1,0,0
0.5219999999999999,0,0.3212743462519884,0.30000000000000004,0.0,0.3333333333333333,0,0,0.8250553857754892,1,0,0,0
0.564,0,-0.4726065896491019,0.5,0.0,0.3333333333333333,1,0,0.9035531387540551,0,0,1,0
0.7379999999999999,0,-1.7201337746365295,0.7000000000000001,0.0,0.3333333333333333,1,1,0.0808220371130093,1,0,0,0
0.19399999999999995,1,-0.6994297141922706,1.0,0.0,0.3333333333333333,1,1,0.7589988034661513,1,0,0,0
0.5279999999999999,1,-0.4726065896491019,0.4,0.6861491010688645,0.0,1,1,0.809120660426255,0,1,0,0
0.914,0,2.0224477803257535,0.6000000000000001,0.5492096567455114,0.3333333333333333,1,1,0.42749489613456887,1,0,0,0
0.9939999999999999,1,0.7749205953383258,0.7000000000000001,0.441489690149939,0.0,1,0,0.5072721734570383,0,1,0,1
0.5539999999999999,1,-1.4933106500933608,0.4,0.4342598665802863,0.0,1,0,0.5167981716678653,0,1,0,0
0.666,0,-0.5860181519206863,0.4,0.0,0.3333333333333333,0,1,0.4269566334893111,1,0,0,0
0.44400000000000006,1,1.0017437198814945,0.4,0.6388909723309387,0.0,1,0,0.820140187404444,0,1,0,1
0.5099999999999999,1,0.5480974707951571,0.2,0.37978831613528824,0.0,1,1,0.3822884876675574,0,1,0,0
0.47599999999999987,1,-1.833545336908114,0.9,0.2818024145219658,0.0,1,1,0.8176223588299911,1,0,0,0
0.7339999999999999,1,0.7749205953383258,0.7000000000000001,0.4237333944774635,0.0,1,0,0.35236658727626147,0,0,1,0
0.5039999999999999,1,-0.812841276463855,0.7000000000000001,0.3213048533237221,0.3333333333333333,1,0,0.6353353618898342,0,1,0,0
0.7499999999999999,0,0.2078627839804041,0.5,0.4636998675602032,0.0,1,0,0.47779218869847545,0,0,1,0
0.5379999999999999,1,0.7749205953383258,0.9,0.5879792972418527,0.0,0,0,0.3613782845339384,1,0,0,0
0.45399999999999985,1,0.5480974707951571,0.0,0.0,0.3333333333333333,1,0,0.8786980106943184,1,0,0,0
0.7699999999999999,0,-0.1323719028343489,0.2,0.4060563814655429,0.3333333333333333,1,1,0.7037208806036906,0,1,0,0
0.8039999999999999,1,0.09445122170881975,0.2,0.5476565555685875,0.3333333333333333,1,0,0.39392976803031043,0,1,0,0
0.596,0,-0.018960340562764584,0.5,0.0,0.3333333333333333,0,0,0.0060513527575780605,1,0,0,0
0.6920000000000001,1,-0.1323719028343489,0.8,0.3872288470086274,0.0,0,0,0.42921283440254676,0,1,0,0
0.658,0,0.43468590852357275,0.1,0.0,0.3333333333333333,0,0,0.3588404962201306,1,0,0,0
0.47599999999999987,1,2.0224477803257535,0.30000000000000004,0.4861630363597832,0.0,1,1,0.02044047392925378,1,0,0,0
0.7179999999999999,1,1.5688015312394161,0.7000000000000001,0.6791033475068917,0.0,0,1,0.09340482688527867,1,0,0,0
0.5339999999999999,1,-0.1323719028343489,0.4,0.0,0.3333333333333333,1,1,0.7901507540604438,0,0,1,0
0.7639999999999999,1,0.6615090330667415,0.1,0.0,0.3333333333333333,1,1,0.7604630679540082,1,0,0,0
0.686,1,0.43468590852357275,0.2,0.5382273303187465,0.3333333333333333,1,0,0.6888416702930195,0,1,0,0
0.574,0,-0.24578346510593324,0.5,0.526806725988554,0.0,0,1,0.1802625090913111,0,1,0,0
0.606,1,-0.4726065896491019,0.1,0.5261929775194645,0.0,1,1,0.4442201572257183,1,0,0,0
0.46999999999999986,0,0.43468590852357275,0.8,0.0,0.0,1,0,0.394014759501899,1,0,0,0
0.21999999999999997,1,0.8883321576099101,0.30000000000000004,0.5350949101538688,0.3333333333333333,1,1,0.6346218137140017,0,1,0,0
0.5539999999999999,1,-0.9262528387354393,0.6000000000000001,0.7455469991806619,0.0,1,1,0.8351195966071644,1,0,0,0
0.7639999999999999,0,-0.5860181519206863,0.6000000000000001,0.0,0.3333333333333333,0,0,0.5435106060001977,0,0,1,0
0.904,1,-1.3798990878217765,0.6000000000000001,0.43216709798111946,0.0,1,1,0.7403490032961584,1,0,0,0
0.586,0,3.2699749653131813,0.4,0.5764112439424272,0.0,1,1,0.479712825873385,1,0,0,0
0.61,0,-1.6067222123649452,0.9,0.449122890472976,0.0,1,1,0.25947536100240115,0,1,0,0
0.668,1,0.6615090330667415,0.0,0.44731553945180696,0.0,1,0,0.6326382458320537,1,0,0,0
0.6900000000000001,0,-1.6067222123649452,0.2,0.4866979216532943,0.0,0,0,0.3822884876675574,1,0,0,0
0.9999999999999999,0,0.2078627839804041,0.4,0.0,0.3333333333333333,1,0,0.7046008099652226,1,0,0,0
0.6940000000000001,0,-0.9262528387354393,0.5,0.49457257752879386,0.3333333333333333,0,0,0.9186781189881603,0,1,0,0
0.614,0,-0.24578346510593324,0.9,0.43373215447987307,0.3333333333333333,1,1,0.6071035361704744,1,0,0,0
0.406,0,0.2078627839804041,0.2,0.3561683755645639,0.0,0,0,0.7071440009152465,0,1,0,0
0.57,0,0.6615090330667415,0.30000000000000004,0.40470824064812777,0.3333333333333333,1,0,0.13142677969715322,1,0,0,0
0.5299999999999999,0,1.2285668444246631,0.30000000000000004,0.0,0.3333333333333333,1,1,0.24903281556235365,1,0,0,0
0.7119999999999999,0,0.09445122170881975,1.0,0.0,0.3333333333333333,1,0,0.35549361310851635,1,0,0,0
0.68,1,0.2078627839804041,0.5,0.0,0.0,1,0,0.5759668930454616,1,0,0,1
0.7239999999999999,1,3.1565634030415968,0.5,0.0,0.3333333333333333,1,1,0.6541027694463514,0,0,1,0
0.7139999999999999,0,-0.5860181519206863,0.4,0.0,0.3333333333333333,1,0,0.5078846223014519,1,0,0,0
0.7539999999999999,1,-0.24578346510593324,0.5,0.0,0.3333333333333333,1,0,0.6369254377673587,1,0,0,0
0.7639999999999999,1,0.5480974707951571,0.6000000000000001,0.4195425298199285,0.0,1,0,0.43436194691199576,1,0,0,0
0.7579999999999999,0,3.7236212143995187,0.2,0.0,0.3333333333333333,1,1,0.9247714422252338,0,0,1,0
0.7979999999999999,1,-1.0396644010070235,0.7000000000000001,0.5643898112804209,0.0,1,0,0.6585881580917409,0,0,1,0
0.30799999999999994,1,1.0017437198814945,0.8,0.520041859566833,0.0,1,0,0.4439571288810375,0,1,0,1
0.7459999999999999,1,1.9090362180541691,0.0,0.5358448653948218,0.3333333333333333,1,1,0.03997340502298097,1,0,0,0
0.658,1,-0.1323719028343489,0.8,0.0,0.0,1,0,0.4506437416137204,1,0,0,0
0.7419999999999999,1,-0.3591950273775176,0.7000000000000001,0.0,0.3333333333333333,1,1,0.592379151406929,1,0,0,0
0.7179999999999999,0,-0.24578346510593324,0.9,0.6583351916517792,0.0,0,1,0.7587336740962753,1,0,0,0
0.45200000000000007,0,2.816328716226844,0.9,0.0,0.0,1,0,0.3945211565983622,0,0,1,1
0.352,1,0.5480974707951571,0.6000000000000001,0.0,0.0,0,0,0.15815277064443595,0,0,1,1
0.842,1,3.1565634030415968,0.4,0.603106428875735,0.0,1,0,0.654008173288156,1,0,0,1
0.666,1,-0.5860181519206863,0.1,0.45945409231924683,0.0,1,1,0.7494816095513807,0,1,0,0
0.622,0,0.8883321576099101,0.8,0.0,0.3333333333333333,1,0,0.81456036472997,1,0,0,0
0.7739999999999999,0,-0.3591950273775176,0.2,0.0,0.3333333333333333,0,1,0.31995672288293076,1,0,0,0
0.666,0,-1.0396644010070235,0.5,0.0,0.3333333333333333,0,1,0.2984702885773113,1,0,0,0
0.814,1,2.0224477803257535,0.1,0.0,0.0,0,0,0.790207681838353,0,0,1,1
0.7339999999999999,0,-1.1530759632786078,0.7000000000000001,0.45353771815945426,0.0,0,1,0.32390449920038483,1,0,0,0
0.582,0,-0.3591950273775176,0.30000000000000004,0.0,0.3333333333333333,0,1,0.9136394603746898,1,0,0,0
0.4899999999999999,0,2.249270904868922,0.1,0.5082545834186986,0.0,1,1,0.7520283522344728,1,0,0,0
0.7339999999999999,0,-0.24578346510593324,0.4,0.0,0.3333333333333333,1,1,0.4633405870394459,0,0,1,0
0.612,0,-0.018960340562764584,0.6000000000000001,0.0,0.0,1,1,0.6824917718600791,1,0,0,0
0.4919999999999999,1,-0.6994297141922706,0.5,0.33375470599220863,0.0,1,1,0.629454342246299,1,0,0,0
0.5039999999999999,1,-0.6994297141922706,0.8,0.0,0.3333333333333333,1,1,0.4181509867739964,1,0,0,0
0.644,1,-0.018960340562764584,0.7000000000000001,0.0,0.0,0,1,0.7793102144191258,0,1,0,0
0.5319999999999999,1,-0.5860181519206863,0.6000000000000001,0.0,0.3333333333333333,1,1,0.9092470170819852,1,0,0,0
0.346,0,-0.6994297141922706,0.5,0.0,0.3333333333333333,1,0,0.8391992372678249,1,0,0,0
0.46199999999999986,0,-0.3591950273775176,0.4,0.4017532206798039,0.0,1,1,0.5637322231382803,0,0,1,0
0.394,0,-0.9262528387354393,0.30000000000000004,0.5063950484664552,0.0,1,0,0.5873616030942299,0,1,0,0
0.44200000000000006,1,-1.2664875255501922,0.8,0.44752133878126865,0.0,1,1,0.3537752746452632,1,0,0,0
0.656,1,-0.018960340562764584,0.2,0.0,0.3333333333333333,0,1,0.5751752567665392,1,0,0,0
0.46599999999999986,1,-0.5860181519206863,0.8,0.0,0.0,1,1,0.8887184501677594,1,0,0,0
0.588,0,-1.7201337746365295,0.6000000000000001,0.32076824814180743,0.0,1,1,0.8353939804927815,0,1,0,0
0.566,0,0.09445122170881975,1.0,0.0,0.3333333333333333,0,0,0.45734591193773,1,0,0,0
0.668,0,0.7749205953383258,0.7000000000000001,0.5085960022410566,0.0,1,1,0.868890525131738,0,1,0,0
0.34199999999999997,0,-1.0396644010070235,0.0,0.0,0.3333333333333333,0,0,0.9984087235366498,0,0,1,0
0.612,0,0.43468590852357275,0.7000000000000001,0.0,0.3333333333333333,1,0,0.928001468316465,1,0,0,0
0.664,1,-0.4726065896491019,0.8,0.0,0.3333333333333333,1,1,0.853368851331007,1,0,0,0
0.4939999999999999,0,0.3212743462519884,0.5,0.0,0.3333333333333333,1,1,0.46890735334306377,1,0,0,0
0.8019999999999999,1,0.09445122170881975,0.7000000000000001,0.0,0.0,1,0,0.12937097656801635,1,0,0,0
0.652,0,-0.812841276463855,0.9,0.541370027865548,0.3333333333333333,1,0,0.1760345960811578,0,1,0,0
0.6900000000000001,0,-0.1323719028343489,0.4,0.0,0.3333333333333333,1,1,0.5625975694840297,1,0,0,0
0.7279999999999999,0,0.7749205953383258,0.2,0.5787405601198317,0.0,1,0,0.855193541688667,0,1,0,1
0.396,0,-0.24578346510593324,0.6000000000000001,0.5240346853669714,0.0,0,0,0.6572362984518296,0,1,0,0
0.41800000000000004,0,3.2699749653131813,1.0,0.5284630204696923,0.3333333333333333,1,0,0.27954885586421896,0,0,1,0
0.46799999999999986,0,-1.1530759632786078,0.2,0.4692150882369868,0.0,0,0,0.7045681940502869,0,1,0,0
0.5339999999999999,0,0.09445122170881975,0.4,0.0,0.3333333333333333,1,1,0.34699016385045084,1,0,0,0
0.842,1,-0.6994297141922706,0.7000000000000001,0.603106428875735,0.3333333333333333,1,1,0.654008173288156,1,0,0,0
0.41200000000000003,0,0.09445122170881975,0.8,0.0,0.0,1,0,0.5028858831666912,1,0,0,0
0.4919999999999999,1,-1.0396644010070235,0.4,0.0,0.3333333333333333,1,0,0.5565255066209557,1,0,0,0
0.7279999999999999,0,0.7749205953383258,0.8,0.0,0.3333333333333333,0,0,0.518358182875334,1,0,0,0
0.662,0,-0.5860181519206863,0.2,0.0,0.3333333333333333,1,0,0.5041083296594573,0,0,1,0
0.42400000000000004,0,0.09445122170881975,0.6000000000000001,0.0,0.3333333333333333,1,1,0.36913817097052504,1,0,0,0
0.568,0,-0.1323719028343489,1.0,0.29538768717629393,0.3333333333333333,1,0,0.897213995569138,0,1,0,0
0.40800000000000003,1,-0.1323719028343489,0.1,0.5027097471025753,0.3333333333333333,1,0,0.9968222494166028,0,0,1,0
0.662,0,0.43468590852357275,0.7000000000000001,0.0,0.3333333333333333,1,0,0.7197044297765095,1,0,0,0
0.642,0,-0.812841276463855,0.7000000000000001,0.4875867264214626,0.0,0,0,0.8604499065318922,1,0,0,0
0.564,0,-0.6994297141922706,0.4,0.0,0.3333333333333333,0,0,0.6636734894791914,0,0,1,0
0.7339999999999999,1,0.43468590852357275,0.5,0.0,0.0,1,0,0.7902912226020687,1,0,0,1
0.7539999999999999,0,-0.4726065896491019,0.6000000000000001,0.0,0.3333333333333333,1,1,0.862854279745802,1,0,0,0
0.47999999999999987,1,-0.6994297141922706,0.4,0.4147776838690744,0.0,1,0,0.8617865087269333,1,0,0,0
0.7499999999999999,0,-0.5860181519206863,0.4,0.0,0.3333333333333333,1,1,0.8183659716758792,1,0,0,0
0.572,1,1.1151552821530788,0.0,0.0,0.0,0,1,0.297173255690114,0,0,1,1
0.38,0,0.3212743462519884,0.30000000000000004,0.32981498699009293,0.0,0,1,0.5184922482925544,0,1,0,0
0.7859999999999999,0,0.2078627839804041,0.6000000000000001,0.5367249448754793,0.3333333333333333,1,1,0.7181753836784659,0,1,0,0
0.65,0,1.3419784066962475,0.4,0.0,0.3333333333333333,0,1,0.5038454513880049,1,0,0,0
0.584,0,-0.9262528387354393,0.8,0.0,0.3333333333333333,1,1,0.43676516956448896,1,0,0,0
0.5299999999999999,0,0.43468590852357275,0.30000000000000004,0.5289914456945656,0.0,1,0,0.5534097863052276,0,1,0,1
0.258,0,1.5688015312394161,0.4,0.0,0.0,1,1,0.8077297317225941,1,0,0,1
0.838,1,0.2078627839804041,0.1,0.48674876323244387,0.6666666666666667,1,1,0.5295064226589364,0,1,0,1
0.45399999999999985,1,-0.1323719028343489,0.4,0.0,0.3333333333333333,1,1,0.3991513659089953,1,0,0,0
0.7959999999999999,0,0.3212743462519884,0.7000000000000001,0.0,0.3333333333333333,0,1,0.4734725809458726,1,0,0,0
0.572,0,0.6615090330667415,0.2,0.0,0.3333333333333333,0,0,0.43183241262574074,0,0,1,0
0.626,0,-0.3591950273775176,0.0,0.0,0.0,1,0,0.692586247459448,1,0,0,0
0.652,0,-1.2664875255501922,0.2,0.5722715145035253,0.3333333333333333,1,1,0.6545131196767463,1,0,0,0
0.678,1,-0.9262528387354393,0.1,0.0,0.3333333333333333,1,1,0.8093937937016368,1,0,0,0
0.642,0,0.43468590852357275,0.9,0.51550458421572,0.0,0,1,0.6824174856121045,0,1,0,0
0.604,0,-1.6067222123649452,0.5,0.0,0.0,1,0,0.41408945494954263,1,0,0,0
0.634,1,-0.018960340562764584,0.5,0.0,0.3333333333333333,1,1,0.04949580147633038,1,0,0,0
0.57,1,-0.9262528387354393,0.9,0.6787389409078226,0.0,1,1,0.8595836838585389,0,0,1,0
0.564,0,-0.812841276463855,0.9,0.0,0.0,1,0,0.0799967844309631,0,0,1,0
0.654,0,-0.018960340562764584,0.2,0.0,0.3333333333333333,1,1,0.1290518208359769,1,0,0,0
0.638,0,3.2699749653131813,0.2,0.5740997558765231,0.3333333333333333,1,1,0.7877958549874411,0,1,0,0
0.634,0,-1.0396644010070235,1.0,0.0,0.0,1,0,0.06006355801313251,1,0,0,0
0.5259999999999999,1,-0.24578346510593324,0.7000000000000001,0.0,0.3333333333333333,1,0,0.4268252193657896,1,0,0,0
0.686,0,1.3419784066962475,0.1,0.6096742632040028,0.3333333333333333,0,0,0.45945434074556685,1,0,0,0
0.598,1,-0.812841276463855,0.2,0.48039239128082023,0.0,1,0,0.04813573783327575,1,0,0,0
0.41200000000000003,0,-1.0396644010070235,0.2,0.0,0.3333333333333333,0,1,0.2328388136991445,1,0,0,0
0.398,0,-0.018960340562764584,0.2,0.4463973287867874,0.0,1,1,0.3378267925834411,0,0,1,0
0.4979999999999999,0,-0.018960340562764584,0.5,0.0,0.3333333333333333,1,0,0.583696764836402,1,0,0,0
0.45000000000000007,0,0.6615090330667415,0.5,0.0,0.0,1,1,0.5866165895648782,1,0,0,0
0.7319999999999999,0,-0.018960340562764584,0.6000000000000001,0.0,0.3333333333333333,1,1,0.8048270153421362,1,0,0,0
0.5079999999999999,1,-0.5860181519206863,0.9,0.0,0.3333333333333333,1,1,0.2582335050387837,0,0,1,0
0.858,0,-0.018960340562764584,0.30000000000000004,0.6747756887985262,0.0,1,1,0.36469595339045685,1,0,0,0
0.7219999999999999,1,-1.0396644010070235,0.0,0.0,0.3333333333333333,1,1,0.4736852847346863,1,0,0,0
0.9999999999999999,0,-0.6994297141922706,0.9,0.0,0.3333333333333333,1,1,0.5183596836076163,0,0,1,0
0.7419999999999999,0,-1.3798990878217765,0.6000000000000001,0.43960574117206447,0.0,0,0,0.6890646290857624,0,1,0,0
0.7219999999999999,1,-0.018960340562764584,0.2,0.0,0.3333333333333333,1,1,0.21956883861480211,1,0,0,0
0.612,0,-0.6994297141922706,0.9,0.0,0.0,0,1,0.8440426005869565,1,0,0,0
0.4839999999999999,1,0.2078627839804041,0.9,0.0,0.3333333333333333,1,1,0.0035867001303285934,1,0,0,0
0.582,0,-0.018960340562764584,0.9,0.5450562940448738,0.0,1,0,0.8540735451863737,0,0,1,0
0.396,0,-0.9262528387354393,0.9,0.0,0.0,1,1,0.7294098655438921,1,0,0,0
0.246,0,0.8883321576099101,0.4,0.6121681433376808,0.3333333333333333,1,1,0.3220930653112186,0,0,1,0
0.9999999999999999,1,-0.24578346510593324,1.0,0.681603519915217,0.3333333333333333,1,0,0.7458908074194803,0,1,0,0
0.578,0,4.517502150300609,0.9,0.0,0.3333333333333333,1,1,0.21396815576160388,1,0,0,0
0.354,0,0.09445122170881975,0.2,0.0,0.3333333333333333,1,0,0.8351325029047925,1,0,0,0
0.5119999999999999,0,-0.6994297141922706,0.1,0.511310489523866,0.0,0,0,0.18234177366846152,0,1,0,0
0.9,0,-0.018960340562764584,0.2,0.0,0.3333333333333333,1,0,0.2574424190283649,1,0,0,0
0.676,0,1.7956246557825848,0.0,0.0,0.3333333333333333,1,1,0.3309925077941782,1,0,0,0
0.45599999999999985,0,-1.4933106500933608,0.5,0.5216267996534718,0.0,1,1,0.5965104672825106,0,0,1,0
0.43800000000000006,1,-0.018960340562764584,0.2,0.6455583084956279,0.3333333333333333,1,0,0.6322156396213533,0,1,0,0
0.7199999999999999,0,-0.018960340562764584,1.0,0.5972988271703439,0.3333333333333333,1,0,0.3101340799242991,1,0,0,0
0.7359999999999999,1,-1.4933106500933608,0.0,0.0,0.3333333333333333,0,0,0.1515241862266693,1,0,0,0
0.668,0,-1.1530759632786078,0.4,0.36536684212884263,0.0,1,0,0.5302875037874731,1,0,0,0
